chr6	32614873	32614873
chr6	32615580	32615580
chr6	32619077	32619077
chr6	32621223	32621223
chr6	32623056	32623056
chr6	32623148	32623148
chr6	32623176	32623176
chr6	32624423	32624423
chr6	32626551	32626551
chr6	32627306	32627306
chr6	32627320	32627320
chr6	32627446	32627446
chr6	32629245	32629245
chr6	32632222	32632222
chr6	32633026	32633026
chr6	32634492	32634492
chr6	32635230	32635230
chr6	32636679	32636679
chr6	32636761	32636761
chr6	32638107	32638107
chr6	32639619	32639619
chr6	32641328	32641328
chr6	32641509	32641509
chr6	32643864	32643864
chr6	32655446	32655446
chr6	32658309	32658309
chr6	32658472	32658472
chr6	32658495	32658495
chr6	32658534	32658534
chr6	32659970	32659970
chr6	32660651	32660651
chr6	382374	382374
chr6	32666690	32666690
chr6	32668286	32668286
chr6	32669089	32669089
chr6	382537	382537
chr6	32683340	32683340
chr6	32684062	32684062
chr6	32685293	32685293
chr6	32689659	32689659
chr6	32689766	32689766
chr6	32689783	32689783
chr6	32689788	32689788
chr6	32689801	32689801
chr6	32689850	32689850
chr6	32690139	32690139
chr6	32690302	32690302
chr6	32690533	32690533
chr6	32690652	32690652
chr6	32691399	32691399
chr6	32691805	32691805
chr6	32691868	32691868
chr6	32692101	32692101
chr6	32692598	32692598
chr6	32695787	32695787
chr6	32695911	32695911
chr6	32696074	32696074
chr6	32696222	32696222
chr6	32696316	32696316
chr6	32696555	32696555
chr6	32696681	32696681
chr6	32697183	32697183
chr6	32697390	32697390
chr6	32697996	32697996
chr6	32698944	32698944
chr6	32699098	32699098
chr6	32699166	32699166
chr6	32699330	32699330
chr6	32699453	32699453
chr6	32699566	32699566
chr6	32699587	32699587
chr6	32700519	32700519
chr6	32701069	32701069
chr6	32701241	32701241
chr6	32701379	32701379
chr6	32701596	32701596
chr6	32701662	32701662
chr6	32701990	32701990
chr6	32702260	32702260
chr6	32702531	32702531
chr6	32703097	32703097
chr6	32703179	32703179
chr6	32703201	32703201
chr6	32703326	32703326
chr6	32703471	32703471
chr6	32703744	32703744
chr6	32705155	32705155
chr6	32705797	32705797
chr6	32706960	32706960
chr6	32707746	32707746
chr6	32707857	32707857
chr6	32710405	32710405
chr6	32711607	32711607
chr6	32711685	32711685
chr6	32711913	32711913
chr6	32711955	32711955
chr6	32712293	32712293
chr6	32712345	32712345
chr6	32712799	32712799
chr6	32712863	32712863
chr6	32713193	32713193
chr6	32713272	32713272
chr6	32713500	32713500
chr6	32713706	32713706
chr6	32713753	32713753
chr6	32713791	32713791
chr6	32713854	32713854
chr6	32713899	32713899
chr6	32714215	32714215
chr6	32714242	32714242
chr6	32714360	32714360
chr6	32714430	32714430
chr6	32714531	32714531
chr6	32714652	32714652
chr6	32714666	32714666
chr6	32714675	32714675
chr6	32714887	32714887
chr6	32714947	32714947
chr6	32715035	32715035
chr6	32715085	32715085
chr6	382913	382913
chr6	32716252	32716252
chr6	32716480	32716480
chr6	32716567	32716567
chr6	32716691	32716691
chr6	32717896	32717896
chr6	32717908	32717908
chr6	32718045	32718045
chr6	32718088	32718088
chr6	32718176	32718176
chr6	32718326	32718326
chr6	32718419	32718419
chr6	32719581	32719581
chr6	32719793	32719793
chr6	32720196	32720196
chr6	32720525	32720525
chr6	32721002	32721002
chr6	32721547	32721547
chr6	32721585	32721585
chr6	32721752	32721752
chr6	32722250	32722250
chr6	32723968	32723968
chr6	32723998	32723998
chr6	32724450	32724450
chr6	32725156	32725156
chr6	32725465	32725465
chr6	32727305	32727305
chr6	32727487	32727487
chr6	32730008	32730008
chr6	32730236	32730236
chr6	32730360	32730360
chr6	32730644	32730644
chr6	32730826	32730826
chr6	32731023	32731023
chr6	32731141	32731141
chr6	32731211	32731211
chr6	32731277	32731277
chr6	32731548	32731548
chr6	32731702	32731702
chr6	32731738	32731738
chr6	32731755	32731755
chr6	32734672	32734672
chr6	32736549	32736549
chr6	32736746	32736746
chr6	32737107	32737107
chr6	32737561	32737561
chr6	32738265	32738265
chr6	32738457	32738457
chr6	32738557	32738557
chr6	32739518	32739518
chr6	32739929	32739929
chr6	32740821	32740821
chr6	32741755	32741755
chr6	32741961	32741961
chr6	32742187	32742187
chr6	32742342	32742342
chr6	32742530	32742530
chr6	32742593	32742593
chr6	32742698	32742698
chr6	32743273	32743273
chr6	32743385	32743385
chr6	32743545	32743545
chr6	32743878	32743878
chr6	32744080	32744080
chr6	32744405	32744405
chr6	32745041	32745041
chr6	32745322	32745322
chr6	32745411	32745411
chr6	32745490	32745490
chr6	32745897	32745897
chr6	32746090	32746090
chr6	32746366	32746366
chr6	32747383	32747383
chr6	32747876	32747876
chr6	32748245	32748245
chr6	32748595	32748595
chr6	32750904	32750904
chr6	32751714	32751714
chr6	32752027	32752027
chr6	32752137	32752137
chr6	32754409	32754409
chr6	32754755	32754755
chr6	32754977	32754977
chr6	32755456	32755456
chr6	32755564	32755564
chr6	32755795	32755795
chr6	32756092	32756092
chr6	32756140	32756140
chr6	32756284	32756284
chr6	32756481	32756481
chr6	32756528	32756528
chr6	32756722	32756722
chr6	32757416	32757416
chr6	32760128	32760128
chr6	32760414	32760414
chr6	32760777	32760777
chr6	32760811	32760811
chr6	32760865	32760865
chr6	32761010	32761010
chr6	32761582	32761582
chr6	32761682	32761682
chr6	32762235	32762235
chr6	32762615	32762615
chr6	32763058	32763058
chr6	32763163	32763163
chr6	32763481	32763481
chr6	32763933	32763933
chr6	32764183	32764183
chr6	32764433	32764433
chr6	32765160	32765160
chr6	32766046	32766046
chr6	32766210	32766210
chr6	32766527	32766527
chr6	32766700	32766700
chr6	32767052	32767052
chr6	32768326	32768326
chr6	32768945	32768945
chr6	32769372	32769372
chr6	32769480	32769480
chr6	32769717	32769717
chr6	32769730	32769730
chr6	32771397	32771397
chr6	32772111	32772111
chr6	32772190	32772190
chr6	32772665	32772665
chr6	32772894	32772894
chr6	32772984	32772984
chr6	32773079	32773079
chr6	32773965	32773965
chr6	32774282	32774282
chr6	32774318	32774318
chr6	32774935	32774935
chr6	32775050	32775050
chr6	32775223	32775223
chr6	32775521	32775521
chr6	32776368	32776368
chr6	32776675	32776675
chr6	32777075	32777075
chr6	32777266	32777266
chr6	32777379	32777379
chr6	383546	383546
chr6	32779143	32779143
chr6	32779496	32779496
chr6	32779765	32779765
chr6	32784362	32784362
chr6	32785536	32785536
chr6	32785715	32785715
chr6	32786304	32786304
chr6	32786991	32786991
chr6	32787315	32787315
chr6	32787439	32787439
chr6	32787513	32787513
chr6	383649	383649
chr6	32789381	32789381
chr6	32789520	32789520
chr6	32789676	32789676
chr6	32790194	32790194
chr6	32790617	32790617
chr6	32790984	32790984
chr6	32791496	32791496
chr6	32791558	32791558
chr6	32791671	32791671
chr6	32794326	32794326
chr6	32794707	32794707
chr6	32795015	32795015
chr6	32795333	32795333
chr6	32795383	32795383
chr6	32796044	32796044
chr6	32796538	32796538
chr6	32797405	32797405
chr6	32797674	32797674
chr6	32797808	32797808
chr6	32798816	32798816
chr6	32799843	32799843
chr6	32799896	32799896
chr6	32801203	32801203
chr6	32802149	32802149
chr6	32803031	32803031
chr6	32804859	32804859
chr6	32805395	32805395
chr6	32808637	32808637
chr6	32808806	32808806
chr6	32809055	32809055
chr6	32809077	32809077
chr6	32809199	32809199
chr6	32809363	32809363
chr6	32810123	32810123
chr6	32810754	32810754
chr6	32812219	32812219
chr6	32812540	32812540
chr6	32812693	32812693
chr6	32812946	32812946
chr6	32813136	32813136
chr6	32813335	32813335
chr6	32813656	32813656
chr6	32813746	32813746
chr6	32813776	32813776
chr6	32813999	32813999
chr6	32814371	32814371
chr6	32814610	32814610
chr6	32814805	32814805
chr6	32814828	32814828
chr6	32815119	32815119
chr6	32816119	32816119
chr6	32816296	32816296
chr6	32816843	32816843
chr6	32816868	32816868
chr6	32816976	32816976
chr6	32817498	32817498
chr6	32817738	32817738
chr6	32818291	32818291
chr6	32819056	32819056
chr6	32819140	32819140
chr6	32819259	32819259
chr6	32819279	32819279
chr6	32819342	32819342
chr6	32819398	32819398
chr6	32819793	32819793
chr6	32820734	32820734
chr6	32820930	32820930
chr6	32820935	32820935
chr6	32821101	32821101
chr6	32821703	32821703
chr6	32822282	32822282
chr6	32823522	32823522
chr6	32823626	32823626
chr6	32824863	32824863
chr6	32825196	32825196
chr6	32826204	32826204
chr6	32826899	32826899
chr6	32827255	32827255
chr6	32828188	32828188
chr6	32828449	32828449
chr6	32828703	32828703
chr6	32828744	32828744
chr6	32828876	32828876
chr6	32828907	32828907
chr6	32828973	32828973
chr6	32829015	32829015
chr6	32829295	32829295
chr6	32829584	32829584
chr6	32829711	32829711
chr6	32829760	32829760
chr6	32829843	32829843
chr6	32829907	32829907
chr6	32830031	32830031
chr6	32830099	32830099
chr6	32830770	32830770
chr6	32830934	32830934
chr6	32831018	32831018
chr6	32833094	32833094
chr6	32834426	32834426
chr6	32835030	32835030
chr6	32835043	32835043
chr6	32835539	32835539
chr6	32836222	32836222
chr6	32836293	32836293
chr6	32836440	32836440
chr6	32836442	32836442
chr6	32836522	32836522
chr6	32836637	32836637
chr6	32836793	32836793
chr6	32836910	32836910
chr6	32837021	32837021
chr6	32837132	32837132
chr6	32837157	32837157
chr6	32837272	32837272
chr6	32837693	32837693
chr6	32838614	32838614
chr6	32838684	32838684
chr6	32839009	32839009
chr6	32839669	32839669
chr6	32840455	32840455
chr6	32842071	32842071
chr6	32843606	32843606
chr6	32843852	32843852
chr6	32843868	32843868
chr6	32844751	32844751
chr6	32845081	32845081
chr6	32845139	32845139
chr6	32845437	32845437
chr6	32845502	32845502
chr6	32845979	32845979
chr6	32846882	32846882
chr6	32847125	32847125
chr6	32847164	32847164
chr6	32847197	32847197
chr6	384230	384230
chr6	32848886	32848886
chr6	32848923	32848923
chr6	32849353	32849353
chr6	32849997	32849997
chr6	32850233	32850233
chr6	32850254	32850254
chr6	32850458	32850458
chr6	32850655	32850655
chr6	32850901	32850901
chr6	32851214	32851214
chr6	32851701	32851701
chr6	32851740	32851740
chr6	32852088	32852088
chr6	32852191	32852191
chr6	32854409	32854409
chr6	32855081	32855081
chr6	32855130	32855130
chr6	32855198	32855198
chr6	32855480	32855480
chr6	32855616	32855616
chr6	32855790	32855790
chr6	32856171	32856171
chr6	32856541	32856541
chr6	32857313	32857313
chr6	32857571	32857571
chr6	32857602	32857602
chr6	32858673	32858673
chr6	32859579	32859579
chr6	32860139	32860139
chr6	32862236	32862236
chr6	32862791	32862791
chr6	32863470	32863470
chr6	32864890	32864890
chr6	32865869	32865869
chr6	32867481	32867481
chr6	32867838	32867838
chr6	32868723	32868723
chr6	32869919	32869919
chr6	32870887	32870887
chr6	32875198	32875198
chr6	384521	384521
chr6	32878096	32878096
chr6	32878793	32878793
chr6	32880391	32880391
chr6	32880789	32880789
chr6	32881862	32881862
chr6	32882064	32882064
chr6	32883062	32883062
chr6	32883730	32883730
chr6	32883924	32883924
chr6	32884671	32884671
chr6	32884870	32884870
chr6	32885265	32885265
chr6	32886920	32886920
chr6	32887498	32887498
chr6	32887563	32887563
chr6	32888705	32888705
chr6	32889518	32889518
chr6	32889642	32889642
chr6	32890024	32890024
chr6	32890413	32890413
chr6	32891003	32891003
chr6	32891223	32891223
chr6	32892048	32892048
chr6	32892975	32892975
chr6	32893854	32893854
chr6	32893874	32893874
chr6	32894143	32894143
chr6	32894934	32894934
chr6	32894963	32894963
chr6	32895366	32895366
chr6	32896690	32896690
chr6	32896904	32896904
chr6	32898021	32898021
chr6	32898220	32898220
chr6	32901208	32901208
chr6	32901268	32901268
chr6	32902105	32902105
chr6	32904224	32904224
chr6	32904489	32904489
chr6	32907546	32907546
chr6	32907673	32907673
chr6	32908272	32908272
chr6	32909396	32909396
chr6	32909991	32909991
chr6	32911456	32911456
chr6	32912768	32912768
chr6	32915022	32915022
chr6	32922194	32922194
chr6	32923561	32923561
chr6	32925325	32925325
chr6	32927582	32927582
chr6	32927803	32927803
chr6	385056	385056
chr6	32931362	32931362
chr6	32931519	32931519
chr6	32931708	32931708
chr6	32932241	32932241
chr6	32932865	32932865
chr6	32932941	32932941
chr6	32933010	32933010
chr6	32933574	32933574
chr6	32933644	32933644
chr6	32934157	32934157
chr6	32934224	32934224
chr6	32934806	32934806
chr6	32935860	32935860
chr6	32935947	32935947
chr6	32936123	32936123
chr6	32936824	32936824
chr6	32936884	32936884
chr6	32937203	32937203
chr6	32937873	32937873
chr6	32937969	32937969
chr6	32938034	32938034
chr6	32938076	32938076
chr6	32938451	32938451
chr6	32938808	32938808
chr6	32938938	32938938
chr6	385147	385147
chr6	32939501	32939501
chr6	32939725	32939725
chr6	32940975	32940975
chr6	32941367	32941367
chr6	32941558	32941558
chr6	32943100	32943100
chr6	32943271	32943271
chr6	32943350	32943350
chr6	32944037	32944037
chr6	32944775	32944775
chr6	32945469	32945469
chr6	32946520	32946520
chr6	32946553	32946553
chr6	32948046	32948046
chr6	32949720	32949720
chr6	32949766	32949766
chr6	32950203	32950203
chr6	32953997	32953997
chr6	32954682	32954682
chr6	32955131	32955131
chr6	32956211	32956211
chr6	32956216	32956216
chr6	32956807	32956807
chr6	32957808	32957808
chr6	32957915	32957915
chr6	32958803	32958803
chr6	32960192	32960192
chr6	32961207	32961207
chr6	32963759	32963759
chr6	32965252	32965252
chr6	32965445	32965445
chr6	32966632	32966632
chr6	32967402	32967402
chr6	32967431	32967431
chr6	32967974	32967974
chr6	32968664	32968664
chr6	32970124	32970124
chr6	32970422	32970422
chr6	32973414	32973414
chr6	32974133	32974133
chr6	32974487	32974487
chr6	32974525	32974525
chr6	32975568	32975568
chr6	32975975	32975975
chr6	32976317	32976317
chr6	32976969	32976969
chr6	385534	385534
chr6	32977753	32977753
chr6	32977848	32977848
chr6	32980519	32980519
chr6	32980556	32980556
chr6	32980649	32980649
chr6	32980685	32980685
chr6	32981027	32981027
chr6	32982440	32982440
chr6	32982631	32982631
chr6	32982734	32982734
chr6	32983157	32983157
chr6	32983885	32983885
chr6	32984967	32984967
chr6	32985934	32985934
chr6	32986857	32986857
chr6	32986912	32986912
chr6	32988677	32988677
chr6	32991403	32991403
chr6	32991993	32991993
chr6	385687	385687
chr6	32993584	32993584
chr6	32993610	32993610
chr6	32994643	32994643
chr6	3361878	3361878
chr6	32996007	32996007
chr6	32997285	32997285
chr6	32997308	32997308
chr6	385735	385735
chr6	32999964	32999964
chr6	33000499	33000499
chr6	33000562	33000562
chr6	33000620	33000620
chr6	33000821	33000821
chr6	33001079	33001079
chr6	33001680	33001680
chr6	33002673	33002673
chr6	33003088	33003088
chr6	33004627	33004627
chr6	33004865	33004865
chr6	33004913	33004913
chr6	33005110	33005110
chr6	33005822	33005822
chr6	33005966	33005966
chr6	33006064	33006064
chr6	33006101	33006101
chr6	33006491	33006491
chr6	33006565	33006565
chr6	33006623	33006623
chr6	33006773	33006773
chr6	33007066	33007066
chr6	33007237	33007237
chr6	33007564	33007564
chr6	33007604	33007604
chr6	33007943	33007943
chr6	33008118	33008118
chr6	33008877	33008877
chr6	33008982	33008982
chr6	33009150	33009150
chr6	33009267	33009267
chr6	33009307	33009307
chr6	33009538	33009538
chr6	33009643	33009643
chr6	33009758	33009758
chr6	33010401	33010401
chr6	33010810	33010810
chr6	33011220	33011220
chr6	33011243	33011243
chr6	33011832	33011832
chr6	33011969	33011969
chr6	33011993	33011993
chr6	33012101	33012101
chr6	33012829	33012829
chr6	33012831	33012831
chr6	33013870	33013870
chr6	33013905	33013905
chr6	33014071	33014071
chr6	33015697	33015697
chr6	33015971	33015971
chr6	33015988	33015988
chr6	33016674	33016674
chr6	33017011	33017011
chr6	33017275	33017275
chr6	33017422	33017422
chr6	33017518	33017518
chr6	33017599	33017599
chr6	33018215	33018215
chr6	33018972	33018972
chr6	33019045	33019045
chr6	33019058	33019058
chr6	33019333	33019333
chr6	33019430	33019430
chr6	33019500	33019500
chr6	33019997	33019997
chr6	33020272	33020272
chr6	33020516	33020516
chr6	33020811	33020811
chr6	33020918	33020918
chr6	33021744	33021744
chr6	33022283	33022283
chr6	33022704	33022704
chr6	33022729	33022729
chr6	33022898	33022898
chr6	33024000	33024000
chr6	33024647	33024647
chr6	33025489	33025489
chr6	33028086	33028086
chr6	33028185	33028185
chr6	33028237	33028237
chr6	33028518	33028518
chr6	33028573	33028573
chr6	33028823	33028823
chr6	33029897	33029897
chr6	33030082	33030082
chr6	33030461	33030461
chr6	33030952	33030952
chr6	33031029	33031029
chr6	33031553	33031553
chr6	33033711	33033711
chr6	33035288	33035288
chr6	33035910	33035910
chr6	33036510	33036510
chr6	33036610	33036610
chr6	33037140	33037140
chr6	33037158	33037158
chr6	33037867	33037867
chr6	33038155	33038155
chr6	33038445	33038445
chr6	33038475	33038475
chr6	33039092	33039092
chr6	33039975	33039975
chr6	33040769	33040769
chr6	33048256	33048256
chr6	33048951	33048951
chr6	33052610	33052610
chr6	33053415	33053415
chr6	3367994	3367994
chr6	33058333	33058333
chr6	33065198	33065198
chr6	33065497	33065497
chr6	386419	386419
chr6	33066819	33066819
chr6	3369036	3369036
chr6	33067038	33067038
chr6	33073287	33073287
chr6	33075103	33075103
chr6	3369908	3369908
chr6	33075743	33075743
chr6	33076411	33076411
chr6	33076611	33076611
chr6	33077781	33077781
chr6	33078305	33078305
chr6	33079835	33079835
chr6	33081917	33081917
chr6	33082202	33082202
chr6	33082206	33082206
chr6	33082268	33082268
chr6	33082446	33082446
chr6	33082548	33082548
chr6	33082686	33082686
chr6	33082722	33082722
chr6	33082749	33082749
chr6	33082906	33082906
chr6	33083100	33083100
chr6	33083193	33083193
chr6	33084473	33084473
chr6	33085494	33085494
chr6	33085905	33085905
chr6	33085946	33085946
chr6	33086680	33086680
chr6	33086773	33086773
chr6	33087270	33087270
chr6	33087470	33087470
chr6	33087546	33087546
chr6	33087569	33087569
chr6	33087761	33087761
chr6	33087828	33087828
chr6	33088122	33088122
chr6	33088658	33088658
chr6	33088972	33088972
chr6	33089120	33089120
chr6	33089236	33089236
chr6	33089399	33089399
chr6	33089882	33089882
chr6	33089934	33089934
chr6	33090058	33090058
chr6	33090337	33090337
chr6	33090997	33090997
chr6	33091097	33091097
chr6	33091485	33091485
chr6	33091892	33091892
chr6	33092019	33092019
chr6	33092219	33092219
chr6	33092287	33092287
chr6	33092651	33092651
chr6	33093045	33093045
chr6	33093172	33093172
chr6	33093321	33093321
chr6	33093415	33093415
chr6	33093913	33093913
chr6	33094094	33094094
chr6	33095442	33095442
chr6	33096828	33096828
chr6	386751	386751
chr6	33102972	33102972
chr6	33104489	33104489
chr6	33104821	33104821
chr6	33104952	33104952
chr6	33105686	33105686
chr6	33106207	33106207
chr6	33106511	33106511
chr6	33106612	33106612
chr6	33106935	33106935
chr6	33107131	33107131
chr6	33107186	33107186
chr6	33107858	33107858
chr6	33107889	33107889
chr6	33112035	33112035
chr6	33113855	33113855
chr6	33114263	33114263
chr6	33114709	33114709
chr6	33114735	33114735
chr6	33114858	33114858
chr6	33115344	33115344
chr6	33115357	33115357
chr6	33115681	33115681
chr6	33115713	33115713
chr6	33115797	33115797
chr6	33116894	33116894
chr6	386933	386933
chr6	33118074	33118074
chr6	33118133	33118133
chr6	33119581	33119581
chr6	33121327	33121327
chr6	33121419	33121419
chr6	33123836	33123836
chr6	33124272	33124272
chr6	33125588	33125588
chr6	387021	387021
chr6	33127092	33127092
chr6	33127249	33127249
chr6	33127739	33127739
chr6	33127778	33127778
chr6	33127870	33127870
chr6	33128357	33128357
chr6	33128497	33128497
chr6	33128617	33128617
chr6	33128797	33128797
chr6	33128989	33128989
chr6	33129454	33129454
chr6	33129605	33129605
chr6	33129646	33129646
chr6	33129837	33129837
chr6	33130021	33130021
chr6	3375382	3375382
chr6	33130512	33130512
chr6	33130567	33130567
chr6	33130586	33130586
chr6	33130612	33130612
chr6	33130792	33130792
chr6	33131082	33131082
chr6	33131119	33131119
chr6	33131211	33131211
chr6	33131352	33131352
chr6	33133825	33133825
chr6	33133947	33133947
chr6	33135544	33135544
chr6	33137287	33137287
chr6	33137692	33137692
chr6	33139513	33139513
chr6	33139539	33139539
chr6	33139684	33139684
chr6	33139974	33139974
chr6	33140178	33140178
chr6	33141071	33141071
chr6	33141779	33141779
chr6	33143057	33143057
chr6	33143156	33143156
chr6	33143570	33143570
chr6	33144824	33144824
chr6	33144863	33144863
chr6	33147117	33147117
chr6	33147247	33147247
chr6	33147285	33147285
chr6	33148445	33148445
chr6	33149317	33149317
chr6	387254	387254
chr6	33150041	33150041
chr6	33151135	33151135
chr6	33151160	33151160
chr6	33153901	33153901
chr6	33154394	33154394
chr6	33154554	33154554
chr6	33156275	33156275
chr6	33156717	33156717
chr6	33157195	33157195
chr6	33157521	33157521
chr6	33157535	33157535
chr6	33158081	33158081
chr6	33160600	33160600
chr6	33161969	33161969
chr6	33162431	33162431
chr6	33162653	33162653
chr6	33163724	33163724
chr6	33163957	33163957
chr6	33166325	33166325
chr6	33168368	33168368
chr6	33168798	33168798
chr6	33169626	33169626
chr6	33169950	33169950
chr6	33170721	33170721
chr6	33170900	33170900
chr6	33171062	33171062
chr6	33171178	33171178
chr6	33171551	33171551
chr6	33172232	33172232
chr6	33173476	33173476
chr6	33173503	33173503
chr6	33173698	33173698
chr6	33174143	33174143
chr6	33174385	33174385
chr6	33174762	33174762
chr6	33175213	33175213
chr6	33175359	33175359
chr6	33176171	33176171
chr6	33176466	33176466
chr6	33176596	33176596
chr6	33177592	33177592
chr6	33178195	33178195
chr6	33179950	33179950
chr6	33183851	33183851
chr6	33185345	33185345
chr6	33186879	33186879
chr6	387659	387659
chr6	33190412	33190412
chr6	33191887	33191887
chr6	33194305	33194305
chr6	33195674	33195674
chr6	33196958	33196958
chr6	33202118	33202118
chr6	33205155	33205155
chr6	33211285	33211285
chr6	33211599	33211599
chr6	33211912	33211912
chr6	3383819	3383819
chr6	33215118	33215118
chr6	33215953	33215953
chr6	33218141	33218141
chr6	33226940	33226940
chr6	33227827	33227827
chr6	33228228	33228228
chr6	33230994	33230994
chr6	33234863	33234863
chr6	33235561	33235561
chr6	33241533	33241533
chr6	33245978	33245978
chr6	33248127	33248127
chr6	33250403	33250403
chr6	33254386	33254386
chr6	33259741	33259741
chr6	33264248	33264248
chr6	33264278	33264278
chr6	33267978	33267978
chr6	33272922	33272922
chr6	33273299	33273299
chr6	33273358	33273358
chr6	33273392	33273392
chr6	33275048	33275048
chr6	33276864	33276864
chr6	33276939	33276939
chr6	33278741	33278741
chr6	33282699	33282699
chr6	33284338	33284338
chr6	33284884	33284884
chr6	33286888	33286888
chr6	33287326	33287326
chr6	33287592	33287592
chr6	33288620	33288620
chr6	33288694	33288694
chr6	33289207	33289207
chr6	33289385	33289385
chr6	33289409	33289409
chr6	33290666	33290666
chr6	33293669	33293669
chr6	33294094	33294094
chr6	33299326	33299326
chr6	33299751	33299751
chr6	33299895	33299895
chr6	33304900	33304900
chr6	33305078	33305078
chr6	33308993	33308993
chr6	33312726	33312726
chr6	33312852	33312852
chr6	33314225	33314225
chr6	33314404	33314404
chr6	33314851	33314851
chr6	33315989	33315989
chr6	33319406	33319406
chr6	33320298	33320298
chr6	33320494	33320494
chr6	33322625	33322625
chr6	33322770	33322770
chr6	33323048	33323048
chr6	33332494	33332494
chr6	33334889	33334889
chr6	33339017	33339017
chr6	33340444	33340444
chr6	389176	389176
chr6	33343465	33343465
chr6	33344531	33344531
chr6	33345650	33345650
chr6	33356750	33356750
chr6	33358473	33358473
chr6	33361745	33361745
chr6	33363204	33363204
chr6	33364360	33364360
chr6	33365669	33365669
chr6	33366139	33366139
chr6	33369153	33369153
chr6	33372733	33372733
chr6	33380814	33380814
chr6	33382108	33382108
chr6	33383474	33383474
chr6	33384583	33384583
chr6	33390501	33390501
chr6	33391231	33391231
chr6	33391365	33391365
chr6	33391939	33391939
chr6	389687	389687
chr6	33396306	33396306
chr6	33397863	33397863
chr6	33405755	33405755
chr6	33405872	33405872
chr6	33413027	33413027
chr6	33414511	33414511
chr6	33416197	33416197
chr6	33421604	33421604
chr6	33430843	33430843
chr6	390105	390105
chr6	33435645	33435645
chr6	33436287	33436287
chr6	33440765	33440765
chr6	33459573	33459573
chr6	33463542	33463542
chr6	33496284	33496284
chr6	33506117	33506117
chr6	33512961	33512961
chr6	33513427	33513427
chr6	33517459	33517459
chr6	33517482	33517482
chr6	33528937	33528937
chr6	33535110	33535110
chr6	33537817	33537817
chr6	33539946	33539946
chr6	33543452	33543452
chr6	33547743	33547743
chr6	33553800	33553800
chr6	33557903	33557903
chr6	33568893	33568893
chr6	33570025	33570025
chr6	33572432	33572432
chr6	33573942	33573942
chr6	33574761	33574761
chr6	33575632	33575632
chr6	3420172	3420172
chr6	33578721	33578721
chr6	33580617	33580617
chr6	33583737	33583737
chr6	391623	391623
chr6	33587571	33587571
chr6	33589268	33589268
chr6	33593387	33593387
chr6	33596635	33596635
chr6	33597697	33597697
chr6	33606636	33606636
chr6	33606858	33606858
chr6	33614313	33614313
chr6	33620370	33620370
chr6	33627622	33627622
chr6	33638746	33638746
chr6	33643890	33643890
chr6	33645567	33645567
chr6	33649687	33649687
chr6	33655156	33655156
chr6	33656956	33656956
chr6	33657919	33657919
chr6	33658940	33658940
chr6	33659796	33659796
chr6	33662695	33662695
chr6	33662847	33662847
chr6	33663039	33663039
chr6	33663863	33663863
chr6	33663919	33663919
chr6	33664237	33664237
chr6	33664674	33664674
chr6	33664973	33664973
chr6	33670403	33670403
chr6	33680451	33680451
chr6	33682966	33682966
chr6	33683352	33683352
chr6	33683500	33683500
chr6	33695394	33695394
chr6	33697243	33697243
chr6	33702705	33702705
chr6	33704080	33704080
chr6	33704826	33704826
chr6	3433084	3433084
chr6	33708074	33708074
chr6	33712030	33712030
chr6	33718326	33718326
chr6	33718591	33718591
chr6	33725847	33725847
chr6	33728038	33728038
chr6	33729008	33729008
chr6	33732043	33732043
chr6	33738434	33738434
chr6	33746002	33746002
chr6	33752100	33752100
chr6	33755606	33755606
chr6	33760108	33760108
chr6	33773939	33773939
chr6	33781054	33781054
chr6	33783990	33783990
chr6	33785896	33785896
chr6	33787764	33787764
chr6	33787934	33787934
chr6	33791694	33791694
chr6	33794465	33794465
chr6	33799636	33799636
chr6	33799950	33799950
chr6	33801120	33801120
chr6	33801801	33801801
chr6	33806617	33806617
chr6	33807669	33807669
chr6	33807864	33807864
chr6	393868	393868
chr6	33811187	33811187
chr6	33812515	33812515
chr6	33814263	33814263
chr6	33823100	33823100
chr6	33824153	33824153
chr6	33830673	33830673
chr6	33836770	33836770
chr6	33845266	33845266
chr6	33850152	33850152
chr6	33852282	33852282
chr6	394293	394293
chr6	33860457	33860457
chr6	33866186	33866186
chr6	33878366	33878366
chr6	33879568	33879568
chr6	33880455	33880455
chr6	33885171	33885171
chr6	33890422	33890422
chr6	33901102	33901102
chr6	33908305	33908305
chr6	33957119	33957119
chr6	395385	395385
chr6	33976237	33976237
chr6	33976286	33976286
chr6	395634	395634
chr6	33990223	33990223
chr6	396223	396223
chr6	34047988	34047988
chr6	34049009	34049009
chr6	34063906	34063906
chr6	34073641	34073641
chr6	34074003	34074003
chr6	34104438	34104438
chr6	34106686	34106686
chr6	397882	397882
chr6	397937	397937
chr6	398783	398783
chr6	399218	399218
chr6	399542	399542
chr6	399716	399716
chr6	399739	399739
chr6	400559	400559
chr6	34541624	34541624
chr6	34542200	34542200
chr6	34542355	34542355
chr6	34543410	34543410
chr6	34544287	34544287
chr6	34544418	34544418
chr6	34544488	34544488
chr6	34545470	34545470
chr6	34545489	34545489
chr6	34545954	34545954
chr6	34546083	34546083
chr6	34546430	34546430
chr6	34547152	34547152
chr6	34547229	34547229
chr6	34548515	34548515
chr6	34548811	34548811
chr6	34549292	34549292
chr6	34549985	34549985
chr6	34550494	34550494
chr6	34550896	34550896
